2006-01-08,0.983681137229268
2006-01-15,0.856791543019582
2006-01-22,0.794969627144594
2006-01-29,0.831695560761926
2006-02-05,0.792825455433888
2006-02-12,0.725928423483527
2006-02-19,0.866079266683437
2006-02-26,0.905580525718708
2006-03-05,0.977660418177026
2006-03-12,1.06309950610874
2006-03-19,1.09638525801035
2006-03-26,1.25074941923046
2006-04-02,1.18844634847955
2006-04-09,1.16844493837202
2006-04-16,1.14221329398742
2006-04-23,1.1066366575015
2006-04-30,0.992623446876838
2006-05-07,1.03779723443256
2006-05-14,0.981878697715695
2006-05-21,1.03619217221731
2006-05-28,0.947130676717929
2006-06-04,0.931863818532695
2006-06-11,0.868349511927871
2006-06-18,0.861532084479945
2006-06-25,0.853011740703026
2006-07-02,0.808736956705657
2006-07-09,0.81627449905848
2006-07-16,0.874572284038165
2006-07-23,0.92437453876827
2006-07-30,0.93184181522391
2006-08-06,1.02977788044904
2006-08-13,0.963007852882
2006-08-20,0.991240359144563
2006-08-27,0.89259418758454
2006-09-03,1.04073670318922
2006-09-10,1.02901160014011
2006-09-17,1.06360052923695
2006-09-24,1.02623243147963
2006-10-01,0.996867921827618
2006-10-08,0.981459856949352
2006-10-15,0.922277835523311
2006-10-22,0.993160482415403
2006-10-29,1.10988766388614
2006-11-05,0.996539654697623
2006-11-12,1.07275033598125
2006-11-19,1.04593649795768
2006-11-26,1.15756376130711
2006-12-03,1.06288660224415
2006-12-10,1.25397474090576
2006-12-17,1.12010441014052
2006-12-24,1.33469230774424
2006-12-31,1.20627500488265
2007-01-07,0.938435652707803
2007-01-14,0.883219601772289
2007-01-21,0.937196123508869
2007-01-28,0.858515636922092
2007-02-04,0.883507031374826
2007-02-11,0.967520596401262
2007-02-18,0.950527379745419
2007-02-25,1.06481168861378
2007-03-04,1.03800759761776
2007-03-11,1.04878914044294
2007-03-18,1.02131652708665
2007-03-25,0.911404137206702
2007-04-01,1.00599555904461
2007-04-08,1.03534590152731
2007-04-15,1.02691957497333
2007-04-22,0.988103193559951
2007-04-29,0.772906906975035
2007-05-06,0.951349590967315
2007-05-13,0.89151799817851
2007-05-20,0.860392215444296
2007-05-27,0.842827543925214
2007-06-03,0.869146722100221
2007-06-10,0.906452761480448
2007-06-17,0.797619262425371
2007-06-24,0.898603294456895
2007-07-01,0.921020933044661
2007-07-08,0.828072955686733
2007-07-15,0.895026445911249
2007-07-22,0.881125656956119
2007-07-29,0.854450115011444
2007-08-05,0.860492492407851
2007-08-12,0.924406000994921
2007-08-19,0.946047729483045
2007-08-26,1.01870432358303
2007-09-02,1.05628368680776
2007-09-09,1.01695861068637
2007-09-16,0.927599666919084
2007-09-23,0.932308166140671
2007-09-30,1.03923488365928
2007-10-07,1.00705118222927
2007-10-14,0.928724995821857
2007-10-21,0.879837029509925
2007-10-28,0.783087462224919
2007-11-04,0.847266452116364
2007-11-11,0.828996147007174
2007-11-18,0.665586414464152
2007-11-25,0.849777934460965
2007-12-02,0.89386520483884
2007-12-09,0.836155380503389
2007-12-16,0.927453337996905
2007-12-23,1.20390700411409
2007-12-30,1.10134238881725
2008-01-06,1.20076978224284
2008-01-13,0.969366868931717
2008-01-20,0.956726013790215
2008-01-27,1.08961437968
2008-02-03,1.10051443272464
2008-02-10,0.985894237587387
2008-02-17,0.938210409307881
2008-02-24,0.879946997673265
2008-03-02,0.932027391045057
2008-03-09,0.89913404328446
2008-03-16,0.841111665298881
2008-03-23,0.928141112240072
2008-03-30,1.02208015245545
2008-04-06,1.00200920525668
2008-04-13,0.985275804857236
2008-04-20,1.0140624770166
2008-04-27,1.07323778536486
2008-05-04,0.823843209539687
2008-05-11,0.99173037212235
2008-05-18,0.903569847248849
2008-05-25,0.922677285733
2008-06-01,0.903723250886537
2008-06-08,1.11480590323222
2008-06-15,1.11551431941814
2008-06-22,1.08582127985964
2008-06-29,1.13453170946213
2008-07-06,1.18645767134484
2008-07-13,1.11143745054434
2008-07-20,1.09032373812348
2008-07-27,1.03229260694
2008-08-03,1.04662373656009
2008-08-10,1.0873165717551
2008-08-17,1.07533076927943
2008-08-24,1.12551633690408
2008-08-31,1.18501479861822
2008-09-07,1.24402099298956
2008-09-14,1.20187871487944
2008-09-21,1.03493365500706
2008-09-28,1.02062594393193
2008-10-05,1.05492188970407
2008-10-12,0.931671024635662
2008-10-19,0.956052977811381
2008-10-26,0.990935359496752
2008-11-02,1.14010255282755
2008-11-09,1.02242704042121
2008-11-16,1.02617581417204
2008-11-23,1.23326275345807
2008-11-30,1.39796045648156
2008-12-07,1.3562720330564
2008-12-14,1.44726952537663
2008-12-21,1.2386716877603
2008-12-28,1.21471840465091
2009-01-04,1.20139972366647
2009-01-11,1.04800614131571
2009-01-18,1.03056625136839
2009-01-25,0.991380328271897
2009-02-01,0.988030886846875
2009-02-08,0.927970900003871
2009-02-15,0.936100259072345
2009-02-22,0.930973956928496
2009-03-01,0.932713548487754
2009-03-08,0.852350705561904
2009-03-15,0.901844923565126
2009-03-22,0.951326852871878
2009-03-29,1.0150539345531
2009-04-05,0.971636422754737
2009-04-12,0.974537400235086
2009-04-19,1.02751853044548
2009-04-26,1.53017229032842
2009-05-03,1.29750599808688
2009-05-10,1.1014974297387
2009-05-17,1.3417296167361
2009-05-24,1.33318192611368
2009-05-31,1.29741227189228
2009-06-07,1.1278963788836
2009-06-14,1.07464684927474
2009-06-21,0.953682859244092
2009-06-28,0.899639260500725
2009-07-05,0.885186871473819
2009-07-12,0.9424036600889
2009-07-19,0.933931346717147
2009-07-26,0.913694841341786
